Date,Fresh food,Food excluding fresh food,Housing,"Fuel, light and water charges",Furniture and household utensils,Clothes and footwear,Medical care,Transportation and communication,Education,Culture and recreation,Miscellaneous
2018-12-01,0.0,0.14288020004492294,0.004579639613169121,0.2598397510203154,0.008696404404939446,0.1009275924904583,-0.017579312969328534,-0.009088230131670948,0.000345496828650202,0.02858246076968364,3.2770915245742773e-05
2019-01-01,0.0,0.19547024652798875,0.01725805722585772,0.26008728243681445,0.014743807920943715,0.10613840017708359,-0.016379529909969957,-0.002058916646985024,0.001161776212216475,0.03955358846379979,0.0034496912003000426
2019-02-01,0.0,0.22840892004773966,0.02774453048985947,0.23564957844148493,0.01999576836911174,0.11081931152400493,-0.012257528362052655,0.009653203877159833,0.001823572724919243,0.047819164915906986,0.004963115648423959
2019-03-01,0.0,0.2930190600044616,0.044931375205070664,0.11355671160193115,0.027253553825092397,0.11834812979344166,-0.0096812049646096,0.01675159569837621,0.002385112523145542,0.06050885004030299,0.008519635610689457
2019-04-01,0.0,0.3452457985696978,0.06303414466662384,-0.0696625738228016,0.03384632327461308,0.12250403588969211,-0.0096794493022531,0.025239622774410587,0.0024038366442967595,0.07223521450754539,0.01147047761305635
2019-05-01,0.0,0.33310899146791895,0.06569910178212134,-0.16139344300942163,0.03401970267270149,0.11940798739308162,-0.01079021728166377,0.024441452587954535,0.002247967741427206,0.06485087866225264,0.009313913289292534
2019-06-01,0.0,0.31484503791451385,0.07562171026599397,-0.24701093612030545,0.03208088622350582,0.11639752473226903,-0.012008331461836361,0.022936428970822296,0.0016127984396662341,0.059049047941477195,0.008977987596090673
2019-07-01,0.0,0.286932964319653,0.0696736881122996,-0.32130426025105085,0.033881592735188634,0.11338918233852735,-0.01086147858816593,0.023648007500137867,0.0009037643870914983,0.05869795514263835,0.009497294356397568
2019-08-01,0.0,0.2540721081518004,0.07065145972913825,-0.34465039689765714,0.034831932236252486,0.11345158698971983,-0.013285986306722584,0.026775198430096743,0.0006235447867742718,0.054807826450935605,0.010349720065483157
2019-09-01,0.0,0.2587744943919953,0.07591363904730755,-0.3512303567951729,0.03693234675665674,0.11557343136799339,-0.016056427900075394,0.029638044432436332,0.0003934326183559153,0.053539260062517566,0.011706580106202524
2019-10-01,0.0,0.24765128613090526,0.08490168957847297,-0.3095581519132812,0.039953966693973754,0.11221927843749484,-0.01613529115647256,0.03312381882307234,-0.00022731879918890002,0.05449157598770346,0.011930107110689288
